"school","police_measures_list","swept","skirmish","campus_access","escorted","counter_protestors","arrested_others"
"New York University","on scene, on scene; barricades, on scene; barricades, NA, NA, NA, NA, NA, NA, NA, on scene; barricades around plaza; bicycles; many reinforcements, including helmets and batons; SRG; Corrections Department buses; LRAD; sprayed pepper spray at protesters; forcibly arrested protesters; helicopter; formed large skirmish line with helmets and batons around cleared plaza, on scene, arrived on scene in large numbers; helmets and batons; skirmish lines; arrest warnings for tents; retreated from scene after tents were removed, on scene, NA, NA, NA, on scene, on scene; followed marchers; scooters; barricaded and arrested protesters as they arrived at CCNY and attempted to enter camp; SRG called to scene in helmets and batons; LRAD; arrest warnings; skirmish line advanced on crowd and made arrests; reinforced barricades, on scene, NA, arrived on scene in early morning in large numbers; SRG; MFF; Corrections bus; entered building and swept camp, on scene, on scene in large numbers; SRG, NA, NA, NA, on scene; warned demonstrator not to use megaphone, NA",1,1,1,0,0,0
"Portland State University","NA, NA, on scene; took counter-protester away from crowd, on scene; asked protesters to leave room, on scene; surveilled during day; arrived in large numbers at night and surrounded encampment, arrived on scene; riot gear (but not official riot squad); skirmish line; removed some banners and signs, NA, NA, on scene in mass numbers; cleared occupation in campus building, NA, NA, arrived on scene; arrest warnings via loudspeaker; entered and cleared library; riot gear; charged protesters; scuffled with protesters who tried to hold line in front of them; LRAD; fired pepper balls and smoke cannisters; struck protesters with batons and fists; one shouted ""car!"" as counter-protester accelerated toward crowd; arrested 22; re-entered and cleared library a second time in the evening, making another 7 arrests, on scene; bicycles; reinforcements when students put up tents; forcibly removed 3 tents; pepper sprayed one protester; retreated when protesters marched at them, on scene; bicycles, NA, NA, NA, called to scene; cut chains, arrived on scene; campus and PPB; bicycles; arrested 4 in front of building, including two chained to it; called reinforcements; forcibly arrested more protesters at building exit; sprayed pepper spray and grabbed and threw punches at protesters blocking exit",1,1,1,1,1,0
"San Jose State University","on scene, on scene, NA, on scene; escorted speaker out of venue, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,1,0,0
"University of California Merced","NA, NA, NA, NA, on scene; removed protesters from venue, NA, NA, NA, NA, NA, NA",0,0,0,1,0,0
"University of Texas Arlington","NA, NA, on scene, NA, one campus officer followed behind the march, on scene, on scene intermittently, NA, on scene; arrest warnings for flag on flagpole, NA, NA, NA, NA, on scene at graduation venue",0,0,0,0,0,0
"Wayne State University","NA, NA, on scene; blocked protesters from entering university administration building, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; forcibly removed protesters from building, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene shortly after dawn; riot gear; swept camp; removed fences and broke down tents; surrounded and beat marching protesters; tore off three women's hijabs, NA, NA, NA",1,1,1,1,0,0
"Brown University","NA, NA, NA, called to scene, NA, NA, NA, called to scene; processed inside University hall, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; blocked march, on scene, on scene",0,0,0,0,0,0
"University of Puget Sound","on scene; closed doors after protesters entered, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"City College of New York","NA, NA, NA, NA, arrived on scene; SRG; observed throughout day; university police made push into encampment after 5 PM deadline; retreated from the scene, NA, NA, NA, NA, on scene; erected fencing around camp area; entered camp in large numbers at night; sprayed pepper spray and fired tasers at demonstrators; mass arrests; swept camp; took down Palestinian flag from campus flag pole and raised American flag, on scene, NA",1,1,0,0,0,0
"Drexel University","on scene; stepped between counter-protester and rally-goers at Drexel, NA, on scene, arrived on scene; encircled camp with barricades; allowed people to exit but not enter barricaded area; helmets and batons; attempted push into camp; one brandished taser at demonstrators; withdrew, on scene; expanded barricades surrounding camp, on scene; barricades, NA, NA, arrived on scene before dawn in large numbers; bicycles; vans, NA, NA",0,1,0,0,1,0
"University of California San Diego","NA, NA, NA, NA, NA, NA, NA, on scene along with private security; university notified students in advance of a ""larger-than-usual"" security presence at event, NA, arrived on scene; ID checks; installed surveillance camera on nearby light pole, on scene, on scene, on scene, on scene; stood between counter-protesters and camp, arrived on scene in large numbers in morning; university and local and sheriff's department and Border Patrol; riot gear; dispersal order; forcibly arrested demonstrators; swept encampment; scuffled with protesters; sprayed pepper spray at protesters; closed roads around campus, NA, on scene, on scene; motorcycles; escorted marchers, on scene, NA, NA, NA, NA",1,1,0,1,1,0
"University of California San Francisco","on scene, NA, called to scene; removed banner from side of building; confiscated tents, on scene, on scene, NA, NA, on scene, NA, NA, NA",1,0,1,0,0,0
"University of Connecticut","NA, NA, on scene; removed tents, NA, NA, NA, NA, 134 officers arrived on scene in early morning; dispersal orders; swept camp, on scene",1,0,0,0,0,0
"University of Florida","NA, on scene, NA, NA, on scene; stood between rally and counter-protesters, on scene, NA, NA, NA, on scene, on scene in large numbers; barricades, NA",0,0,0,0,1,0
"University of North Carolina Chapel Hill","on scene, NA, NA, NA, NA, NA, on scene; cruisers at intersections during march, NA, NA, called to scene, on scene, on scene, NA, NA, NA, arrived on scene in early morning; multiple departments, including sheriff's department in riot/combat gear; forcibly arrested protesters; detained 36; used zip ties to handcuff protestors, dozens of officers arrived on scene; removed Palestinian flag and raised American flag on campus flagpole; repeatedly sprayed demonstrators with pepper spray, on scene; directed traffic away from marchers, on scene; directed traffic away from marchers, NA, NA, on scene; escorted protester(s) out of venue, NA",0,0,0,1,0,0
"Northwestern University","NA, NA, NA, NA, NA, arrived on scene in early morning; arrest warnings; access to campus restricted, on scene, on scene, NA, on scene; added barricades at one end of meadow; stood between demonstrators and counter-protesters at Jacobs Center, NA",0,0,1,0,1,0
"University of Kansas","on scene; weapons screening for arriving attendees; escorted protesters out of venue, on scene, NA, NA, campus and local police and sheriff's deputies called to scene in large numbers, NA, arrived on scene in large numbers at night; arrest warnings for trespass; swept camp",1,0,0,1,0,0
"University of Virginia","NA, NA, NA, NA, briefly on scene, on scene, on scene; told demonstrators to stop using amplified sound, NA, NA, university police chied arrived on scene at 7:30 AM and demanded that demonstrators remove tents; police began staging nearby in large numbers around noon; officers from several jurisdictions, including state police; some in riot gear with shields; formed perimeter around camp and prohibited anyone from entering; disperal order and arrest warnings; skirmish line with shields advanced, pushing demonstrators off lawn onto sidewalks and street; scuffled with demonstrators; sprayed pepper spray at demonstrators, NA",1,1,0,0,0,0
"Virginia Tech University","NA, NA, NA, NA, NA, NA, NA, asked students to leave, NA, NA, NA, NA, NA, on scene; threatened to evict camp in late afternoon; entered camp around 10 PM, NA, NA, NA, NA",0,0,0,0,0,0
"Emerson College","NA, NA, on scene, NA, NA, NA, arrived on scene; local and state; helmets and batons; forcibly swept encampment; threw some protesters to the ground; dozens of officers reported on scene, NA",1,1,0,0,0,0
"Haverford College","NA, NA, NA, NA, on scene; stood in line between demonstrators and counter-protesters; used bicycles as barriers, on scene; stood outside the the lounge where the president and board members were meeting, NA, NA, NA",0,0,0,0,1,0
"Illinois State University","NA, on scene, NA, NA, NA, NA, NA, called to scene",0,0,0,0,0,0
"Michigan State University","NA, NA, NA, on scene, NA, NA, NA",0,0,0,0,0,0
"Rutgers University New Brunswick","on scene; blocked nearby streets, NA, NA, NA, NA, NA, on scene; pulled over car with protester who stood through sun roof holding flag; blocked protesters from entering administration building, NA, NA, on scene, NA, NA, NA, on scene in small numbers, NA, NA, on scene, on scene",0,0,1,0,0,0
"Wake Forest University","NA, NA, NA, on scene",0,0,0,0,0,0
"Columbia University","campus police arrived on scene; attempted to remove tents as they went up, NA, NA",1,0,0,0,0,0
"Miami University","NA, NA, NA, NA, NA, NA, on scene, on scene",0,0,0,0,0,0
"Northeastern University","NA, NA, NA, NA, on scene; ordered non-affiliates to leave; arrest warnings; some with helmets and batons; bicycles; encircled encampment, surrounded encampment for about 20 minutes in morning; on scene through day; escorted counter-protesters away from encampment, roughly 50 officers in riot gear arrived on scene and entered encampment around 7 AM; helmets; instructed onlookers to leave area; cleared encampment; pushed demonstrators who were blocking police vans with arrestees out of the way, NA, NA, called to scene; removed memorial display",1,1,0,1,1,0
"Northern Arizona University","on scene; walked with marchers, on scene from multiple departments; issued warnings to disperse; entered camp in riot gear; forcibly arrested numerous demonstrators; cleared c, on scene, on scene, NA",1,0,0,0,0,0
"SUNY Purchase","NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene; local and state; staged in riot gear; helicopter; marched on camp; forcibly arrested protesters who did not clear area, NA, campus police removed encampment",1,0,0,0,0,0
"Sewanee: The University of the South","NA, called to scene over counter-protest, on scene in evening",0,0,0,0,0,0
"Tulane University","on scene in large numbers; barricades, NA, on scene; barricades, called to scene; threatened arrests if demonstrators did not leave building, on scene; horseback; university and city police; order to disperse and arrest warnings; campus evacuation ordered, on scene; placed large video screen next to encampment with arrest-warning message and playing loud music on a loop, arrived on scene in early morning in riot gear; state and local police; SWAT; MRAP; cleared encampment; mass arrests; carried rifles, NA",1,0,1,0,0,0
"University of Arizona","NA, NA, NA, NA, NA, NA, NA, NA, on scene, on scene; arrest warnings if demonstrators did not disperse before 10:30 PM, arrived on scene; removed fencing demonstrators had erected; left; returned to scene; university and local and sheriff's department; SWAT; riot gear; declared unlawful assembly and gave dispersal order; skirmish line attempted to push into camp, scuffled with demonstrators; fired pepper balls and rubber bullets at demonstrators, NA, arrived on scene in large numbers; blocked street; some donned gas masks; skirmish line with batons; sprayed pepper spray; fired tear gas; fired rubber bullets; forcibly remoced and arrested protesters",0,1,0,0,0,0
"University of Massachusetts Amherst","NA, NA, on scene at administration building; arrest warnings for refusal to leave after closing, NA, NA, NA, NA, NA, NA, NA, arrived on scene in large numbers; riot gear; dispersal order and arrest warnings; forcibly arrested demonstrators, NA, NA, NA, NA",0,0,1,0,0,0
"Emory University","NA, on scene; barricades, NA, NA, on scene, NA, arrived on scene; state and local; riot gear; repeatedly fired pepper balls and rubber bullets at protesters; forcibly arrested protesters; tased protesters, some of them already handcuffed; reinforcements arrived in evening; some carried less-lethal munitions; fired pepper balls again; skirmish lines; motorcycles on quad, on scene, NA, on scene at building students entered; left after students exited building; drone; returned to scene when counter-protesters arrived; state police helicopter",0,1,1,0,1,0
"Lawrence University","NA, NA, campus safety on scene; stopped protesters from entering meeting room for Board of Trustees, on scene; approached demonstrators to ask for information about action, NA",0,0,1,0,0,0
"Ohio State University","NA, NA, NA, NA, on scene, on scene; arrest warnings, NA, NA, NA, NA, NA, NA, on scene; stood in group in front of building entrance after making arrests, on scene; warned demonstrators that tents and amplified sound and chanting were prohibited; sniper on nearby roof; helicpoter; dispersal order around 7:30 PM; officers in helmets and batons forcibly pushed into crowd; cleared second attempt at encampment, arrived on scene; arrest warnings, on scene; bicycles; impounded UHaul that delivered camp supplies, NA, NA",1,1,1,0,0,0
"SUNY New Paltz","NA, on scene; spoke with demonstrators; left, arrived on scene in large numbers around 10 PM; helicopter and drones; declared unlawful assembly and gave dispersal order and arrest warnings via loudspeaker; police in riot gear with batons encircled camp and made arrests; K-9 units",0,0,0,0,0,0
"Stony Brook University","NA, NA, NA, on scene; instructed protesters to disperse, NA, NA, arrived on scene; warnings, arrived on scene during day; reinforcements at night; dispersal orders; swept camp and made arrests, NA, on scene; walked with marchers",1,0,0,0,0,0
"University of Mary Washington","NA, arrived on scene; arrest warnings",0,0,0,0,0,0
"University of Notre Dame","NA, NA, arrived on scene; took down tents, NA, on scene; arrest warnings for failure to disperse by 9 PM; arrests made around 11 PM",0,0,0,0,0,0
"University of South Florida","on scene, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; forcibly arrested demonstrators erecting encampment; knee on neck of at least one arrestee, on scene; riot gear; bicycles; declared unlawful assembly; fired tear gas at crowd; forcibly arrested demonstrators, on scene",0,1,0,0,0,0
"University of Texas Austin","NA, NA, NA, NA, on scene in large numbers; local and state police; bicycles; horseback; riot gear; dispersal order; formed skirmish lines and enclosed protesters; forcibly arrested numerous protesters; blocked approach of counter-protesters; helicopters; some carrying less-lethal munitions, others carrying guns and lots of live ammo; repeatedly surged into crowd to grab people for arrest; arrested at least one journalist, on scene, NA, arrived on scene in large numbers; local and state; riot gear; some heavily armed; gave dispersal order; marched on encampment in skirmish lines; forcibly arrested numerous protesters; bicycles; repeatedly sprayed pepper spray at demonstrators; used flash-bang grenades, on scene, NA, on scene, on scene; walked with marchers",0,1,0,0,1,1
"Arizona State University","NA, on scene; bicycles; instructed marchers to stay on sidewalks; closed street, NA, on scene; escorted members of student government out of building after meeting adjourned, on scene; instructed protesters to stay out of road; arrest warnings for being in road, NA, NA, NA, NA, arrived on scene; bicycles; instructed demonstrators to remove tents; arrests warnings; returned in large numbers around midnight with officers from multiple agencies in riot gear and carrying less-lethal munitions; entered encampment and removed tents and other items; drove large group of arrestees off in a bus; damaged or destroyed some protester property; ASU police chief in plain clothes slashed tents with knife and struck a protester's phone, on scene, NA, on scene",1,0,1,1,0,0
"Florida State University","NA, NA, on scene; formed line between protesters and counter-protesters, on scene; escorted protesters out of building, NA, NA, NA, arrived on scene; ordered removal of tents, NA, arrived on scene as demonstrators were erecting tents, NA, NA",0,0,1,1,1,0
"Fordham University","NA, arrived on scene; locked access to building; Corrections Department buses arrived during negotiations between students and admin; escorted counter-protester away from crowd; some in helmets; entered building and swept camp, NA",1,0,1,1,1,0
"University of Buffalo North Campus","NA, on scene; university and local and state police and sheriff's department; arrest warnings at night, on scene in small numbers, on scene in large numbers; mobile command center, NA",0,0,0,0,0,0
"University of Central Florida","NA, NA, NA, NA, on scene; on bicycles; separated between protesters and counter-protesters, on scene in large numbers; sheriff's deputies and UCF police; bicycles; barricades; carried less-lethal munitions, on scene; circled the encampment in golf carts, on scene, NA, NA, NA, NA, NA, NA",0,0,0,0,1,0
"University of Delaware","NA, on scene, on scene, on scene",0,0,0,0,0,0
"University of Georgia","NA, on scene, NA, NA, NA, NA, arrived quickly on scene; state and UGA; dispersal order; forcibly arrested numerous demonstrators; helicopter, NA, NA, NA, NA, NA",0,0,0,0,0,0
"University of Houston","NA, NA, NA, NA, NA, NA, NA, arrived on scene; some carried riot shieldsdispersal order; arrested demonstrators and swept camp",1,0,0,0,0,0
"University of Iowa","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; bicycles, on scene, NA, arrived on scene about 30 minutes after 7 AM launch; university, local, and state police and sheriff's deputies; dispersal order; swept camp, sometimes pulling down tents with people in them; later in day, visited homes of several people believed to have been involved in action, on scene, NA, NA, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA",1,0,0,0,0,0
"University of New Hampshire","NA, NA, NA, arrived on scene; dispersal order; unlawful assembly declared; state police arrived; entered camp within 1 hour of its establishment; scuffled with demonstrators over camp materials, NA, on scene; warned protesters to lower volume or face arrest",0,1,0,0,0,0
"University of North Florida","NA, a dozen officers on scene on bicycles; removed tents, NA, arrived on scene in large numbers close to curfew time; encircled demonstrators who did not leave with bicycles; riot gear; some wore gas masks",0,0,0,0,0,0
"University of Texas Dallas","NA, NA, NA, NA, called to scene; barricades outside building to prevent others from joining, NA, NA, arrived on scene; several departments; arrest warnings from school administrators; riot gear; some carried rifles; armored vehicle; advanced on camp in skirmish line; dismantled camp, NA, NA, NA",1,1,1,0,0,0
"University of Utah","NA, NA, NA, NA, on scene; local and university and state police; riot gear; skirmish lines; dispersal order around 10 PM; forcibly cleared camp and arrested demonstrators, on scene, NA, on scene; about 50 officers",1,1,0,0,0,0
"Vermont State University Lyndon","arrived on scene; warned demonstrators to remove tent and confiscated one sign",1,0,0,0,0,0
"Virginia Commonwealth University","NA, NA, on scene, on scene in small numbers through day; large contingent of reinforcements arrived in evening; riot gear with shields; formed skirmish lines and advanced on camp; sprayed pepper spray at demonstrators; forcibly arrested numerous protesters, on scene",0,1,0,0,0,0
"Washington University","NA, called to scene; arrest warnings for protesters inside venue, NA, on scene; bicycles; declared unlawful assembly, gave dispersal order and arrest warnings mid-afternoon; police from other area jurisdictions arrived on scene, arrived on scene in large numbers; officers from five departments; bicycles; forcibly arrested demonstrators; zip tied demonstrators hands, on scene in cars parked nearby, on scene; redirected traffic away from demonstrators; detained counter-protester, NA, on scene, NA",0,0,0,0,1,0
"Arizona Western College","on scene; escorted protesters out of venue",0,0,0,1,0,0
"Baruch College","on scene; followed marchers, on scene; drone, NA, NA, NA, on scene; barricades to separate rally-goers and counter-protesters",0,0,0,0,1,0
"Binghamton University","on scene; local and state police; intervened in confrontations; formed line to separate rally-goers and counter-protesters, NA, NA, on scene; formed line between rally-goers and counter-protesters, on scene; removed banner",0,0,0,0,1,0
"Boston College","on scene",0,0,0,0,0,0
"Boston University","NA, NA, NA, NA, on scence, NA, NA, NA, NA, on scene at entrances to buildings on march route; blocked or discouraged protesters from entering, NA, one scene in neon jackets and bikes; created a line surrounding the protest",0,0,1,0,0,0
"Brandeis University","on scene; university and local police; surrounded rally and gave dispersal order; declared unlawful assembly and gave arrest warning; drove cruiser onto lawn; forcibly arrested several protesters, on scene nearby",0,0,0,0,0,0
"Brooklyn College","on scene; barricades, NA, NA, NA, NA, NA",0,0,0,0,0,0
"CUNY Chancellors Office, 205 E 42nd St","on scene; barricades; intervened in verbal confrontation of demonstrators by counter-protesters; scooters",0,0,0,0,1,0
"CUNY Graduate Center","on scene; barricades, on scene; barricades, NA, on scene in large numbers outside building; SRG; TARU, on scene in large numbers outside building; SRG; TARU",0,0,1,0,0,0
"CUNY Silberman School of Social Work","on scene; stood between protesters and counter-protesters; flew a drone over the area",0,0,0,0,1,0
"CUNY","on scene; barricades; followed and directed marchers on foot and scooters; intervened in some confrontations between marchers and counter-protesters; stood in line in between protesters and counter-protesters in Times Square, NA, on scene in large numbers; barricades; bus for possible arrests; intervened in verbal clash between protesters and counter-protesters; stood in lines in front of buildings; closed entrance to World Trade Center as marchers approached; ordered protesters to put out smoke, NA, on scene; manned barricades in front of building entrance, NA, on scene in large numbers; intervened as counter-protesters approached and shouted at rally-goers and erected barricades to designate adjacent areas for rally and counter-protest; bicycles; followed marchers; blocked entrances to Grand Central Terminal",0,0,1,0,1,0
"California Polytechnic State University San Luis Obispo","NA, on scene; attempted to place barricades to block protesters' approach to entrance to campus Rec Center; forcibly arrested numerous protesters; protesters said police punched and knelt on neck of one protester, on scene; stopped counter-protester from walking through die-in, NA, called to scene; issued a dispersal order; about 15 officers surrounded the chained students; Sheriff’s deputies in riot gear formed a perimeter while police officers detached the protesters from the barricade and detained them one at a time",0,1,0,0,1,0
"California State University Long Beach","NA, NA, NA, NA, NA, on scene in large numbers; barricades to block protesters from approaching venue where Board of Trustees were meeting; helicopter",0,0,0,0,0,0
"Carnegie Mellon University","on scene, NA, NA, NA, NA",0,0,0,0,0,0
"Christopher Newport University","NA, NA, on scene; warned demonstrators they would be arrested if they remained on campus",0,0,0,0,0,0
"Clemson University","on scene, NA, NA, NA",0,0,0,0,0,0
"College of Staten Island","on scene; barricades, NA, on scene, on scene; barricades; intervened in confrontation between counter-protester and demonstrators; pushed demonstrators; LRAD, on scene in large numbers; SRG; TARU; barricades",0,1,0,0,1,0
"Colorado State University","NA, NA, on scene, on scene",0,0,0,0,0,0
"Florida Atlantic University","on scene, on scene; intervened in confrontation between marchers and counter-protesters; forcibly arrested at least one marcher, on scene in large numbers from numerous law enforcement agencies; FAUPD parked armored vehicle nearby; intervened in unspecified confrontation between vigil-goers and counter-protesters",0,0,0,0,1,0
"Florida International University","on scene; stood between rally and counter-protesters, NA, NA, on scene; barricades blocking access to steps where die-in was planned; conversed with organizers; opened half of steps to demonstrators, NA, NA, NA, NA, NA, NA, NA, NA",0,0,1,0,1,0
"Franklin & Marshall College","on scene",0,0,0,0,0,0
"Gallaudet University","on scene; stood between protesters and room where event was occurring, NA",0,0,0,0,0,0
"George Mason University","on scene; K-9 unit, NA, on scene, NA, NA, NA, NA, escorted some protesters out of commencement and degree celebrations",0,0,0,1,0,0
"Georgia State University","on scene; negotiated with rally-goers over entrance to university administration building, on scene; led protesters out of ceremony; removed protesters' sign, on scene; motorcycles; stood in marcher's path; scuffled with marchers who tried to pass police line; followed marchers in SUV",0,1,1,1,0,0
"Hofstra University","on scene, NA, campus public safety on scene; led counter-protester away from rally",0,0,0,0,1,0
"Hostos Community College","on scene; barricades",0,0,0,0,0,0
"Hunter College","NA, NA, NA, NA, NA, NA, NA, on scene in large numbers; barricades; followed marchers; LRAD; arrest warnings for marching in street; forcibly arrested protesters near Met; helicopter, on scene in large numbers; barricades; SRG; bicycles; followed marchers, on scene; followed marchers",0,0,0,0,0,0
"John Jay College of Criminal Justice","NA, on scene, NA, NA, NA",0,0,0,0,0,0
"Kansas State University","on scene",0,0,0,0,0,0
"Kennesaw State University","on scene",0,0,0,0,0,0
"Kent State University","on scene, NA, NA",0,0,0,0,0,0
"Kingsborough Community College","on scene; closed campus",0,0,0,0,0,0
"Lehigh University","NA, NA, on scene; told demonstrators not put objects on flagpole",0,0,0,0,0,0
"Louisiana State University","NA, NA, on scene; formed line between demonstrators and counter-protesters outside Student Union",0,0,0,0,1,0
"Loyola Marymount University","on scene, NA, NA",0,0,0,0,0,0
"Loyola University","NA, on scene at a distance",0,0,0,0,0,0
"Madison Area Technical College","on scene; stood in skirmish line between protesters and venue",0,1,0,0,0,0
"Massachusetts Institute of Technology","on scene",0,0,0,0,0,0
"Mercer University","on scene",0,0,0,0,0,0
"Millersville University","on scene",0,0,0,0,0,0
"Montserrat College of Art","on scene",0,0,0,0,0,0
"Morehouse College","on scene; detained student, NA, NA, NA, on scene",0,0,0,0,0,0
"New Mexico State University","NA, NA, called to scene; university and local and state; dispersal order and arrest warnings; forcibly arrested participants in sit-in, NA",0,0,0,0,0,0
"New York University Tandon School of Engineering","called to scene",0,0,0,0,0,0
"North Carolina State University","NA, NA, university and city police on scene; arrested demonstrator using megaphone, NA",0,0,0,0,0,0
"Northern Illinois University","NA, NA, on scene, NA",0,0,0,0,0,0
"Oklahoma State University","NA, on scene in small numbers",0,0,0,0,0,0
"Old Dominion University","university and local police on scene; bicycles",0,0,0,0,0,0
"Pennsylvania State University","on scene, called to scene; observed, on scene, NA, NA, NA, on scene, on scene; followed march; bicycles",0,0,0,0,0,0
"Rice University","NA, NA, NA, NA, on scene; designated protest area with barricades; seized banners and led protesters out of event venue, NA, NA, NA",0,0,0,0,0,0
"Rio Salado College","on scene",0,0,0,0,0,0
"Rutgers University Livingston Campus","called to scene; forcibly removed protesters from Business School at 10:30 PM",0,0,0,1,0,0
"Silberman School of Social Work Hunter College","on scene",0,0,0,0,0,0
"Smith College","NA, NA, NA, NA, NA, on scene; assisted by private security, on scene; assisted by private security, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Southern Connecticut State University","NA, on scene; escorted protesters out of meeting room",0,0,0,1,0,0
"Southern Illinois University","on scene",0,0,0,0,0,0
"St. Louis University","NA, on scene in small numbers",0,0,0,0,0,0
"Texas Christian University","on scene; removed protesters from room",0,0,0,1,0,0
"The Cooper Union","on scene, NA",0,0,0,0,0,0
"Towson State University","NA, on scene with school staff; told students to go outside, on scene; arrest warnings for failing to move to designated protest area; issued citations",0,0,0,0,0,0
"United States Air Force Academy","on scene; blocked entrance to Air Force Academy",0,0,0,0,0,0
"University of Alabama","on scene; stood between rally-goers and counter-protesters",0,0,0,0,1,0
"University of Arkansas","on scene; escorted marchers in cruiser, NA",0,0,0,1,0,0
"University of Colorado Boulder","NA, NA, on scene",0,0,0,0,0,0
"University of Colorado Denver","on scene",0,0,0,0,0,0
"University of Illinois Chicago","NA, on scene; blocked entrance to building; stood between protesters and building, on scene; barricades, NA, NA",0,0,1,0,0,0
"University of Kentucky","called to scene; arrest warnings for trespass; escorted protesters out of venue",0,0,0,1,0,0
"University of Maryland","NA, NA, NA, NA, NA, on scene; escorted protesters out of venue, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; barricades; designated protest area with bag checks and metal detectors at police-controlled entrances, NA",0,0,0,1,0,0
"University of Mississippi","NA, on scene in small numbers; barricades; designated protest area; led demonstrators away as situation escalated; stood between protesters and counter-protesters",0,0,0,0,1,0
"University of Missouri","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, two officers on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"University of Nebraska","NA, on scene in small numbers",0,0,0,0,0,0
"University of Nevada Las Vegas","NA, NA, NA, NA, on scene; escorted counter-protesters away from rally, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,1,1,0
"University of Nevada Reno","NA, on scene; heavily armed officer described by protesters as sniper staged on university balcony overlooking event, NA, NA, NA",0,0,0,0,0,0
"University of North Texas","NA, NA, on scene; removed protesters from event venue, took their personal info, and released them, on scene",0,0,0,1,0,0
"University of Oklahoma","NA, on scene, NA",0,0,0,0,0,0
"University of South Carolina","NA, called to scene; followed protesters as they dispersed and made arrests",0,0,0,0,0,0
"University of Southern Indiana","on site",0,0,0,0,0,0
"University of Southern Mississippi","on scene; warned protesters to limit action to 1 hour because it was unpermitted",0,0,0,0,0,0
"University of Tennessee","NA, arrived on scene around midnight; riot gear and gas masks, on scene; installed surveillance camera at site in morning, NA, on scene; dispersal order and arrest warnings delivered via robot after 10 PM",0,0,0,0,0,0
"University of Tennessee College of Law","on scene",0,0,0,0,0,0
"University of Texas San Antonio","NA, on scene; bicycles",0,0,0,0,0,0
"University of Toledo","NA, on scene; police and staff escorted protesters out of venue",0,0,0,1,0,0
"University of Wisconsin  Green Bay","3 campus police attempted to intimidate protestors",0,0,0,0,0,0
"University of Wisconsin Oshkosh","on scene; bicycles; walked with marchers",0,0,0,0,0,0
"University of Wyoming","on scene",0,0,0,0,0,0
"Valencia College","NA, called to scene in large numbers",0,0,0,0,0,0
"Wellesley College","NA, on scene; barricades; designated protest area",0,0,0,0,0,0
"Worcester State University","on scene; formed line in front of speaker as disruption occurred, NA",0,0,0,0,0,0
"Wright State University","on scene at distance",0,0,0,0,0,0
"Xavier University","on scene; asked protesters to relocate or face arrest",0,0,0,0,0,0
